510,155,"53036 Hunter Fork Tomtown, DE 55438",40.7350540161133,-74.0013732910156,2023-08-31 23:51:00.0000000,Delivered,24,19,6,2.50186586380005,2023-08-31 23:56:00.0000000,5,Night
511,450,"466 Ortiz Well West Saraburgh, DC 46250",40.7759857177734,-73.9825134277344,2023-08-28 18:06:00.0000000,Pending,30,3,15,7.29161071777344,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
512,235,"6775 Morris Highway Suite 471 Natalieberg, MD 82123",40.7210845947266,-73.9829406738281,2023-09-13 12:00:00.0000000,Pending,8,13,94,2.15463519096375,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
513,165,"8471 Grimes Union Apt. 814 Chaneyshire, NH 62604",40.7931671142578,-73.9857482910156,2023-09-07 12:04:00.0000000,Delivered,24,6,21,9.08696842193604,2023-09-07 12:22:00.0000000,18,Afternoon
514,270,"357 Donna Plains Hillbury, MO 32189",40.7798652648926,-73.9969177246094,2023-08-27 14:27:00.0000000,Delivered,2,9,59,7.48691463470459,2023-08-27 14:41:00.0000000,14,Afternoon
515,104,"06040 Taylor Forest Suite 001 Lake Bradleyfurt, CA 12356",40.7165145874023,-73.9896926879883,2023-09-02 07:47:00.0000000,Delivered,26,9,75,1.43843829631805,2023-09-02 07:50:00.0000000,3,Morning
516,347,"0270 Watts Walks East Nicholechester, HI 39607",40.77099609375,-73.9908294677734,2023-08-24 07:34:00.0000000,Delivered,34,14,2,6.58827066421509,2023-08-24 07:47:00.0000000,13,Morning
517,481,"6114 Lawrence Circle Apt. 524 Cowanview, MA 13598",40.7220573425293,-73.9905166625977,2023-08-26 16:42:00.0000000,Pending,31,12,91,1.66390764713287,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
518,487,"23019 Johnson Rue Christianport, IA 69668",40.6990585327148,-73.9981002807617,2023-08-16 11:34:00.0000000,Pending,48,8,49,1.66556894779205,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
519,440,"1258 Lucas Unions Apt. 927 West Laurieborough, NE 58101",40.7225189208984,-73.9841079711914,2023-09-04 06:36:00.0000000,Delivered,31,10,93,2.14140820503235,2023-09-04 06:40:00.0000000,4,Morning
520,491,"691 Jennifer Villages Apt. 335 Duartemouth, PW 88543",40.7377281188965,-74.0021591186523,2023-08-23 06:05:00.0000000,Pending,23,17,8,2.78738498687744,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
521,38,"74140 Wyatt Freeway Suite 732 Port John, ID 37555",40.7258796691895,-73.9904327392578,2023-08-19 07:06:00.0000000,Delivered,47,1,53,1.95955073833466,2023-08-19 07:10:00.0000000,4,Morning
522,440,"36349 Lopez Park South Justin, PR 84328",40.7934875488281,-73.9804840087891,2023-08-16 05:07:00.0000000,Pending,23,13,61,9.21561527252197,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
523,163,"9209 Kevin Estates Johnsonland, RI 46618",40.7892837524414,-73.9864883422852,2023-08-18 05:56:00.0000000,Pending,29,17,35,8.65198802947998,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
524,446,"807 Ochoa Garden Suite 314 East Davidtown, WV 21617",40.7638397216797,-73.9803619384766,2023-08-22 17:29:00.0000000,Pending,18,3,44,6.06747484207153,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
525,142,"85128 Houston Courts Suite 052 Derekstad, PA 36224",40.7931938171387,-73.9945678710938,2023-09-02 20:40:00.0000000,Delivered,46,2,70,8.97950172424316,2023-09-02 20:58:00.0000000,18,Evening
526,432,"56053 Cisneros Extension Johnsonland, AR 06006",40.772762298584,-73.993522644043,2023-08-23 15:24:00.0000000,Pending,29,7,69,6.74183702468872,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
527,422,"83360 Tyler Neck Suite 549 Thomasville, LA 61658",40.7291107177734,-73.9929275512695,2023-08-16 21:03:00.0000000,Pending,22,3,93,2.12160348892212,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
528,304,"348 Kathleen Neck Apt. 635 Kimberlymouth, OH 29842",40.7054481506348,-73.9968795776367,2023-08-30 06:39:00.0000000,Pending,33,8,18,1.12297248840332,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
529,394,"168 Scott Rapids Apt. 498 Lake Thomastown, PW 10168",40.7122344970703,-73.979866027832,2023-09-13 09:47:00.0000000,Pending,23,10,66,2.2094624042511,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
530,190,"791 Alyssa Fort North Robin, DC 51412",40.7356643676758,-74.0021667480469,2023-09-04 23:44:00.0000000,Pending,8,19,52,2.55962514877319,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
531,423,"49936 Reyes Mill Apt. 680 Brownburgh, CT 97487",40.7951278686523,-73.9919662475586,2023-09-01 07:51:00.0000000,Pending,24,7,55,9.21909141540527,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
532,182,"2646 Charles Rapid Apt. 391 Bryanfurt, LA 61380",40.7248802185059,-73.9819488525391,2023-09-12 19:38:00.0000000,Pending,4,3,72,2.4348738193512,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
533,259,"7765 Aaron Squares Suite 587 Port Alyssamouth, RI 91856",40.7539520263672,-73.9914245605469,2023-09-06 23:55:00.0000000,Pending,9,18,93,4.73286962509155,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
534,79,"38530 Williams Causeway Suite 905 Port Kimberlyton, VI 59003",40.7929725646973,-73.9933547973633,2023-09-03 12:27:00.0000000,Delivered,29,4,60,8.96710395812988,2023-09-03 12:45:00.0000000,18,Afternoon
535,103,"7337 Seth Overpass East Stanley, NE 26320",40.7018585205078,-73.9980773925781,2023-08-21 11:55:00.0000000,Pending,39,7,21,1.38746929168701,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
536,199,"905 Deanna Lodge Apt. 475 Jenniferborough, PW 03455",40.768424987793,-73.9963150024414,2023-09-03 03:12:00.0000000,Delivered,6,16,62,6.23088264465332,2023-09-03 03:24:00.0000000,12,Night
537,296,"886 Natalie Wall Phillipsburgh, FL 86699",40.7834701538086,-73.9850921630859,2023-08-28 06:37:00.0000000,Delivered,31,12,65,8.04425144195557,2023-08-28 06:53:00.0000000,16,Morning
538,290,"6310 Sherry Mews Michelleborough, WA 85175",40.7237739562988,-73.9832229614258,2023-08-26 21:23:00.0000000,Pending,35,9,51,2.27767705917358,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
539,191,"4211 Veronica Glens South James, TN 25102",40.7567481994629,-73.9828491210938,2023-09-10 12:37:00.0000000,Delivered,20,11,99,5.25747013092041,2023-09-10 12:47:00.0000000,10,Afternoon
540,231,"73753 Kline Prairie Williamchester, VA 53367",40.7650985717773,-74.0002822875977,2023-09-06 15:10:00.0000000,Delivered,28,4,90,5.82769584655762,2023-09-06 15:21:00.0000000,11,Afternoon
541,381,"PSC 0095, Box 0561 APO AP 71963",40.7942543029785,-73.9860687255859,2023-09-07 09:25:00.0000000,Pending,10,5,34,9.20083045959473,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
542,434,"82146 Jones Neck Apt. 048 Chelseafort, GU 86567",40.7932052612305,-73.9980773925781,2023-08-28 13:12:00.0000000,Pending,33,14,22,8.9540376663208,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
543,93,"62691 William Shores North Shawnburgh, WI 66165",40.7175483703613,-73.9895477294922,2023-08-18 15:20:00.0000000,Pending,3,1,10,1.48652863502502,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
544,328,"5584 Espinoza Mountain Suite 945 East Allen, MD 24329",40.7598114013672,-73.9905319213867,2023-09-09 02:03:00.0000000,Pending,20,6,91,5.38159704208374,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
545,77,"09161 Brown Meadow Justinland, MI 60894",40.7742309570313,-73.9870529174805,2023-08-27 10:37:00.0000000,Delivered,3,17,76,7.00690364837646,2023-08-27 10:51:00.0000000,14,Morning
546,484,"07162 Ryan Orchard Annaside, ME 63352",40.7817153930664,-73.9824447631836,2023-09-13 09:04:00.0000000,Pending,23,11,21,7.90725898742676,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
547,106,"415 Cooper Pines Suite 497 Danielstad, ID 15192",40.7154731750488,-74.0020294189453,2023-08-21 07:38:00.0000000,Pending,34,1,16,0.448055028915405,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
548,334,"79626 Roberts Garden Apt. 999 Erictown, IN 40065",40.7373313903809,-73.989631652832,2023-09-10 08:24:00.0000000,Pending,40,3,40,3.05515336990356,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
549,433,"660 Dennis Keys Apt. 523 South Aprilfort, IN 15345",40.7967796325684,-73.9999847412109,2023-09-03 13:00:00.0000000,Pending,9,1,12,9.339524269104,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
550,411,"57679 Irwin Islands Michaelchester, VT 67833",40.7739562988281,-74.0023345947266,2023-09-08 05:58:00.0000000,Delivered,22,16,2,6.79857873916626,2023-09-08 06:11:00.0000000,13,Morning
551,445,"0136 Russell Neck South Alisonburgh, MI 11943",40.714672088623,-74.0021133422852,2023-08-18 00:34:00.0000000,Delivered,40,10,25,0.388644635677338,2023-08-18 00:35:00.0000000,1,Not Yet Delivered
552,69,"12855 Abigail Brook Biancastad, CO 08955",40.7939376831055,-73.9905776977539,2023-08-18 15:01:00.0000000,Pending,22,12,30,9.10387897491455,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
553,386,"5656 Huffman Rest Lake Michellefort, NV 24652",40.7206382751465,-73.9926681518555,2023-09-11 15:10:00.0000000,Delivered,33,6,70,1.42370104789734,2023-09-11 15:12:00.0000000,2,Afternoon
554,415,"9608 John Coves Apt. 461 Owensview, NC 65836",40.7135467529297,-74.0023803710938,2023-08-17 04:11:00.0000000,Pending,10,8,31,0.316637247800827,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
555,342,"5490 Wilson Ridge Suite 004 Dannyville, FM 94231",40.740364074707,-73.9982147216797,2023-08-22 01:04:00.0000000,Delivered,46,9,50,3.13067841529846,2023-08-22 01:10:00.0000000,6,Night
556,373,"0026 Houston Estates Suite 314 Salinaston, MN 78629",40.7887992858887,-73.983528137207,2023-09-13 06:24:00.0000000,Pending,26,8,27,8.6505241394043,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
557,480,"PSC 5257, Box 4452 APO AP 78040",40.7079162597656,-73.9916076660156,2023-08-23 19:35:00.0000000,Delivered,9,8,30,1.33187770843506,2023-08-23 19:38:00.0000000,3,Evening
558,280,"581 Williams Greens Suite 587 Yolandatown, HI 98033",40.7037353515625,-73.9900131225586,2023-09-10 11:22:00.0000000,Pending,25,10,81,1.68505537509918,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
559,381,"76034 Garcia Plains Jasonmouth, UT 60665",40.7750434875488,-73.9855728149414,2023-09-02 17:49:00.0000000,Pending,39,6,44,7.12417030334473,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
560,444,"7477 Blevins Junction Suite 408 Gomezberg, PR 11988",40.7588195800781,-74.0012512207031,2023-09-10 21:13:00.0000000,Delivered,41,17,36,5.12606859207153,2023-09-10 21:23:00.0000000,10,Night
561,248,Unit 8387 Box 5300 DPO AA 88338,40.7487983703613,-73.9902725219727,2023-08-31 07:08:00.0000000,Pending,4,9,59,4.21275901794434,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
562,484,"5346 Martinez Junction East Scott, ND 66550",40.7539215087891,-73.9872741699219,2023-09-11 13:57:00.0000000,Delivered,47,13,97,4.83252477645874,2023-09-11 14:07:00.0000000,10,Afternoon
563,424,"9756 Clark Expressway West Michael, SC 05441",40.7434349060059,-73.9997100830078,2023-08-22 06:51:00.0000000,Delivered,48,8,60,3.44301915168762,2023-08-22 06:58:00.0000000,7,Morning
564,322,"PSC 2143, Box 4118 APO AP 69559",40.7865104675293,-73.9919052124023,2023-08-31 15:02:00.0000000,Delivered,22,18,24,8.27166175842285,2023-08-31 15:19:00.0000000,17,Afternoon
565,420,"21122 Graham Cove Apt. 842 West Brittneyport, KS 94742",40.7047348022461,-73.9992904663086,2023-09-04 17:09:00.0000000,Pending,41,7,74,1.06019568443298,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
566,153,"3373 Sanchez Plains Apt. 919 New Chelsea, FL 38413",40.7630386352539,-73.992317199707,2023-08-20 03:37:00.0000000,Delivered,26,5,39,5.69719123840332,2023-08-20 03:49:00.0000000,12,Night
567,385,"3909 Melissa Green Apt. 253 Jimenezfurt, GU 84618",40.774715423584,-73.992073059082,2023-09-04 08:37:00.0000000,Pending,48,19,29,6.97559881210327,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
568,400,"1198 Melissa Ports Apt. 693 Port Bruce, VT 18108",40.7052536010742,-73.9955139160156,2023-09-04 06:16:00.0000000,Pending,32,12,42,1.21973669528961,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
569,464,"2617 Ramirez Burg Apt. 557 New Shannon, OR 17896",40.7368545532227,-73.9931030273438,2023-09-12 15:12:00.0000000,Pending,43,19,24,2.88508081436157,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
570,125,"580 Wyatt Prairie Lake Pamelatown, AK 85141",40.7962760925293,-73.9923095703125,2023-08-17 15:26:00.0000000,Pending,5,12,97,9.34189128875732,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
571,209,"6383 Miller Throughway Lake Seth, MA 72961",40.7914848327637,-73.9803695678711,2023-09-10 17:05:00.0000000,Pending,39,8,1,9.00191593170166,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
572,266,"557 Stephen View Apt. 449 New Isaacshire, DE 26534",40.7484321594238,-73.9924926757813,2023-09-09 03:59:00.0000000,Pending,37,10,48,4.11808252334595,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
573,198,"PSC 7418, Box 5669 APO AE 18595",40.7398681640625,-73.984260559082,2023-08-27 08:49:00.0000000,Pending,5,18,76,3.52269911766052,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
574,40,Unit 5437 Box 0258 DPO AP 29101,40.7716522216797,-73.9893188476563,2023-09-07 17:02:00.0000000,Delivered,12,11,33,6.68550300598145,2023-09-07 17:15:00.0000000,13,Evening
575,386,"0489 Susan Drive Simonton, ID 10698",40.702808380127,-73.9912109375,2023-09-11 08:45:00.0000000,Delivered,43,13,75,1.67138922214508,2023-09-11 08:48:00.0000000,3,Morning
576,427,"69952 Lowe Points Apt. 322 Chenfort, AK 44327",40.7715873718262,-74.0011520385742,2023-08-20 17:32:00.0000000,Pending,16,14,91,6.54129457473755,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
577,106,"PSC 7293, Box 0238 APO AE 81328",40.7543678283691,-73.9910202026367,2023-08-23 02:43:00.0000000,Delivered,44,1,64,4.78620719909668,2023-08-23 02:53:00.0000000,10,Night
578,45,"21530 Gutierrez Heights Suite 859 Seanport, VT 68786",40.7782173156738,-73.9843521118164,2023-08-24 05:19:00.0000000,Pending,25,13,84,7.49114847183228,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
579,223,"873 David Course Adamchester, VI 13215",40.7331466674805,-73.9896545410156,2023-09-05 19:36:00.0000000,Delivered,30,9,75,2.64775943756104,2023-09-05 19:42:00.0000000,6,Evening
580,298,"05148 Gabrielle Rue Suite 104 Romanville, ME 01296",40.7413864135742,-73.987434387207,2023-09-10 03:56:00.0000000,Delivered,9,5,48,3.54074954986572,2023-09-10 04:03:00.0000000,7,Night
581,8,"92254 Gonzales Ports Johnsonmouth, IA 34257",40.7507057189941,-74.0022506713867,2023-08-20 13:24:00.0000000,Pending,7,12,71,4.2210693359375,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
582,353,"0873 Burnett Fork Ericchester, MA 02892",40.711254119873,-73.9954452514648,2023-08-31 14:31:00.0000000,Pending,22,12,44,0.908356726169586,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
583,68,"119 Kim Cliff Suite 788 Morganstad, SD 36412",40.7725639343262,-73.9914016723633,2023-08-20 11:06:00.0000000,Delivered,6,16,92,6.75017833709717,2023-08-20 11:19:00.0000000,13,Morning
584,258,"889 David Branch Suite 874 Port Teresa, AR 68197",40.7297706604004,-73.9878540039063,2023-08-30 02:06:00.0000000,Pending,44,6,95,2.42943668365479,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
585,467,"10116 Tracy Course Suite 750 Port Gabrielchester, KY 02751",40.7982025146484,-73.9942398071289,2023-09-03 13:28:00.0000000,Pending,46,9,94,9.53576755523682,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
586,133,"274 Brittney Mall East Lauren, HI 01661",40.7128448486328,-73.9994506835938,2023-08-27 02:34:00.0000000,Pending,21,17,54,0.553239464759827,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
587,470,"49208 Neal Spurs Suite 156 New Katherinemouth, PA 58972",40.7658805847168,-73.9824676513672,2023-08-21 21:49:00.0000000,Pending,25,12,85,6.22068452835083,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
588,238,"2253 Bell Port Suite 334 West Benjaminmouth, MI 99039",40.7607955932617,-73.9855117797852,2023-09-06 19:33:00.0000000,Pending,25,9,92,5.60387420654297,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
589,318,"95757 Price Rest Suite 059 Bateschester, VI 69216",40.7131156921387,-74.002197265625,2023-09-10 06:04:00.0000000,Delivered,45,11,10,0.323164433240891,2023-09-10 06:04:00.0000000,0,Morning
590,192,"91224 Hodges Pine Henryville, MN 43958",40.7732467651367,-74.0010757446289,2023-09-13 12:57:00.0000000,Delivered,24,14,70,6.72534608840942,2023-09-13 13:11:00.0000000,14,Afternoon
591,174,"82876 Edwin Shores Suite 528 South Ronnieport, OH 21589",40.7108726501465,-73.9974136352539,2023-08-26 19:37:00.0000000,Pending,17,19,40,0.756452918052673,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
592,36,"20254 Wolf Hill Comptonport, DE 92618",40.7983322143555,-73.9990921020508,2023-08-31 16:14:00.0000000,Pending,38,2,82,9.51603412628174,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
593,287,"6372 Kayla Passage Suite 040 West Stephenchester, MO 71569",40.7578926086426,-74.0015487670898,2023-09-02 23:04:00.0000000,Pending,44,2,99,5.0216121673584,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
594,441,"72953 Andrea River Suite 932 North Pamela, OH 43402",40.7066917419434,-73.981819152832,2023-08-25 20:11:00.0000000,Pending,42,16,93,2.15313148498535,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
595,384,Unit 9327 Box 8508 DPO AP 88094,40.7574653625488,-73.9920272827148,2023-09-07 14:18:00.0000000,Pending,16,19,54,5.09843969345093,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
596,471,"87808 Scott Inlet Apt. 710 Susanborough, GA 75261",40.7849998474121,-73.9880599975586,2023-08-21 17:18:00.0000000,Pending,15,9,69,8.15968608856201,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
597,47,"49020 Laura Ports South Courtneyfurt, AL 64545",40.7132186889648,-73.9861297607422,2023-09-04 04:10:00.0000000,Delivered,23,15,1,1.67998194694519,2023-09-04 04:14:00.0000000,4,Night
598,435,"180 Jessica Mission Sullivanfort, VA 94867",40.7187690734863,-73.9973907470703,2023-09-13 19:46:00.0000000,Delivered,34,9,41,0.984079241752625,2023-09-13 19:48:00.0000000,2,Evening
599,244,"4325 Collins Squares North William, AL 11568",40.7773933410645,-74.0024032592773,2023-09-14 00:03:00.0000000,Pending,18,11,44,7.17931032180786,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
600,447,"900 Gentry Overpass South Alexandraberg, WA 82576",40.744815826416,-73.9845962524414,2023-08-16 05:58:00.0000000,Pending,20,7,6,3.98874425888062,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
601,197,"73246 Travis Plain Suite 758 Adamshire, AK 21953",40.706901550293,-73.9969940185547,2023-09-03 02:03:00.0000000,Delivered,17,8,41,1.00419485569,2023-09-03 02:05:00.0000000,2,Night
602,281,"5568 Simmons Springs Suite 312 East Priscilla, AS 92198",40.7080001831055,-73.986701965332,2023-08-31 15:05:00.0000000,Pending,42,7,79,1.71551692485809,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
603,52,"5737 Amy Row Apt. 456 Juanfort, WV 31762",40.762638092041,-73.9922256469727,2023-08-20 10:39:00.0000000,Delivered,21,19,36,5.65540456771851,2023-08-20 10:51:00.0000000,12,Morning
604,481,"368 Simmons Bypass Amberport, GA 92323",40.7386436462402,-73.9914932250977,2023-09-02 02:16:00.0000000,Pending,45,5,83,3.12050819396973,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
605,151,"13269 Allison Green Port Jacquelineland, TX 41590",40.7244033813477,-74.0018157958984,2023-09-12 15:08:00.0000000,Pending,15,8,12,1.33630299568176,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
606,192,"3198 Cole Via Suite 905 East Jessicamouth, WA 54057",40.7632522583008,-73.986328125,2023-08-25 06:43:00.0000000,Pending,42,1,35,5.84395742416382,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
607,210,"734 Owen Track North Mackenzie, MI 20258",40.7313537597656,-73.9820938110352,2023-08-23 00:29:00.0000000,Pending,41,13,40,2.8853075504303,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
608,214,"4739 Karen Ramp Apt. 865 Ayalatown, LA 91413",40.7801322937012,-73.9911041259766,2023-09-04 00:33:00.0000000,Delivered,2,17,44,7.58245658874512,2023-09-04 00:48:00.0000000,15,Not Yet Delivered
609,166,"160 Lara Keys New Joshua, OH 88100",40.7756080627441,-73.9973068237305,2023-08-26 11:23:00.0000000,Pending,43,5,53,7.01343774795532,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
610,456,"73122 Brandi Port Suite 475 Ryanville, CT 30187",40.7753524780273,-73.9878692626953,2023-09-10 20:03:00.0000000,Pending,25,6,23,7.11328935623169,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
611,498,"77224 Kimberly Rapids East Brad, HI 35609",40.754020690918,-73.9807434082031,2023-08-22 23:19:00.0000000,Pending,4,2,32,5.05020475387573,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
612,455,"7274 Christine Dale Darrenshire, NM 84757",40.7279663085938,-73.9834747314453,2023-09-11 14:14:00.0000000,Delivered,7,12,69,2.54164719581604,2023-09-11 14:19:00.0000000,5,Afternoon
613,319,"4636 Snyder Parkway Apt. 366 South Reginashire, CA 22658",40.7683410644531,-73.9991226196289,2023-08-30 11:29:00.0000000,Pending,26,11,6,6.19497156143188,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
614,422,"8146 Joseph Crescent Apt. 979 Waltersview, PW 58446",40.7147407531738,-73.9905319213867,2023-08-18 17:16:00.0000000,Pending,43,13,17,1.324587225914,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
615,186,"PSC 7987, Box 4948 APO AP 15990",40.7954216003418,-73.9876861572266,2023-08-25 06:11:00.0000000,Delivered,43,8,1,9.304274559021,2023-08-25 06:29:00.0000000,18,Morning
616,409,"79984 Hale Port Suite 672 West Christopher, TX 26659",40.7427024841309,-73.996955871582,2023-08-24 23:52:00.0000000,Pending,25,15,33,3.40750288963318,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
617,447,"164 Kenneth Branch Suite 305 New Charlesside, MO 82506",40.711597442627,-73.9935455322266,2023-09-04 10:23:00.0000000,Pending,48,9,4,1.06104695796967,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
618,101,"97953 Miller Streets New Jenna, KS 61028",40.7677917480469,-73.984245300293,2023-09-04 15:35:00.0000000,Delivered,18,4,66,6.37700414657593,2023-09-04 15:48:00.0000000,13,Afternoon
619,205,"4286 Schultz Plaza Suite 626 Whitakerside, OK 63881",40.7572174072266,-73.9847717285156,2023-09-08 17:25:00.0000000,Pending,16,1,34,5.24809551239014,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
620,334,"694 Pitts Flat Kylemouth, DE 36638",40.7559127807617,-73.9888000488281,2023-08-18 11:28:00.0000000,Pending,37,7,28,5.00309658050537,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
621,443,"92598 Christopher Place Yeseniashire, WY 37424",40.774341583252,-73.9812393188477,2023-09-14 06:17:00.0000000,Pending,26,17,74,7.14715385437012,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
622,154,"3705 Harris Route Apt. 432 East Joseph, SD 26093",40.7330169677734,-73.9977645874023,2023-08-18 07:26:00.0000000,Pending,43,5,8,2.3505597114563,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
623,408,"193 Haley Manors North Taylor, ND 92232",40.7699546813965,-73.9937133789063,2023-08-22 01:06:00.0000000,Pending,38,18,69,6.43121767044067,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
624,227,"PSC 2310, Box 4412 APO AA 57620",40.790412902832,-73.9892272949219,2023-08-17 15:58:00.0000000,Delivered,31,2,92,8.73453140258789,2023-08-17 16:15:00.0000000,17,Afternoon
625,328,"703 Karen Isle Lake Catherinehaven, WI 51806",40.7773132324219,-73.9945755004883,2023-09-12 03:06:00.0000000,Pending,37,18,48,7.22867393493652,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
626,310,"58344 Jason Junction South Steven, AR 64769",40.7633438110352,-73.9976348876953,2023-08-31 19:15:00.0000000,Delivered,26,8,94,5.65700912475586,2023-08-31 19:26:00.0000000,11,Evening
627,259,"45628 Myers Overpass Suite 243 Rebeccahaven, OK 17998",40.7569427490234,-73.9864273071289,2023-08-16 21:46:00.0000000,Pending,40,2,4,5.17302274703979,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
628,27,"959 Farmer Plains Suite 331 Lake Teresa, AR 46258",40.7868843078613,-73.9929504394531,2023-09-05 00:07:00.0000000,Delivered,31,2,83,8.30034160614014,2023-09-05 00:24:00.0000000,17,Not Yet Delivered
629,328,Unit 3259 Box 9544 DPO AA 60809,40.712459564209,-73.9822387695313,2023-08-17 14:11:00.0000000,Pending,38,3,86,2.00823092460632,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
630,485,"517 Sean Lane West Michael, MP 90593",40.7545166015625,-73.9869842529297,2023-08-28 15:19:00.0000000,Pending,25,14,48,4.90315771102905,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
631,377,"PSC 6402, Box 4841 APO AE 80217",40.7474937438965,-74.0024185180664,2023-09-04 08:08:00.0000000,Pending,21,5,6,3.864497423172,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
632,190,"60692 Erika Tunnel South Emilymouth, OH 52253",40.7641181945801,-73.9986724853516,2023-09-11 04:24:00.0000000,Pending,13,8,33,5.73223829269409,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
633,186,"4725 Brittany Squares Trevormouth, NE 40618",40.7344932556152,-73.9902114868164,2023-08-20 06:59:00.0000000,Pending,6,11,89,2.75348353385925,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
634,204,"319 Michelle Hill New Daniel, MH 80013",40.7130699157715,-73.9927139282227,2023-09-04 17:23:00.0000000,Pending,14,16,44,1.12313759326935,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
635,470,"64150 Pittman Orchard Suite 649 Pamelaside, PW 98793",40.7606964111328,-73.9955291748047,2023-09-08 09:55:00.0000000,Pending,25,5,56,5.39172410964966,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
636,185,"05133 Nguyen Highway Mcconnellshire, AZ 58330",40.7009315490723,-73.9949417114258,2023-08-30 20:13:00.0000000,Pending,47,9,68,1.61541092395782,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
